"Country","Industry","Industry_simple","Aggregate_level","GVA_total","Currency_ISO","Metric_type","Year","Base_year","Effective_year_GDP","GDP_annual","GDP_perc_norm","GDP_change_absolute","GDP_change_relative","GDP_perc_norm_mean","GDP_change_abs_mean","GDP_change_rel_mean","GDP_annual_mean","GVA_total_mean","GVA_total_allyears","Country_iso","Country_short"
"Samoa","Agriculture, forestry and fishing","Fishing","1",193400000,"WST","Constant",2019,"2013",2013,1822730200,10.6104567752265,NA,NA,9.93125587100055,-0.238652983310421,-2.26393778466931,1822730200,181020000,905100000,"WSM","Samoa"
"Samoa","Agriculture, forestry and fishing","Fishing","1",182100000,"WST","Constant",2020,"2013",2013,1822730200,9.99050764616727,-0.619949129059254,-5.84281282316443,9.93125587100055,-0.238652983310421,-2.26393778466931,1822730200,181020000,905100000,"WSM","Samoa"
"Samoa","Agriculture, forestry and fishing","Fishing","1",181900000,"WST","Constant",2021,"2013",2013,1822730200,9.97953509521047,-0.0109725509568008,-0.109829763866006,9.93125587100055,-0.238652983310421,-2.26393778466931,1822730200,181020000,905100000,"WSM","Samoa"
"Samoa","Agriculture, forestry and fishing","Fishing","1",171700000,"WST","Constant",2022,"2013",2013,1822730200,9.41993499641362,-0.559600098796849,-5.60747663551402,9.93125587100055,-0.238652983310421,-2.26393778466931,1822730200,181020000,905100000,"WSM","Samoa"
"Samoa","Agriculture, forestry and fishing","Fishing","1",1.76e+08,"WST","Constant",2023,"2013",2013,1822730200,9.65584484198484,0.235909845571221,2.50436808386722,9.93125587100055,-0.238652983310421,-2.26393778466931,1822730200,181020000,905100000,"WSM","Samoa"
"Samoa","Fishing","Fishing","4",32700000,"WST","Constant",2019,"2013",2013,1822730200,1.79401208143696,NA,NA,1.50762850146445,-0.0589774613928051,-1.13884429686664,1822730200,27480000,137400000,"WSM","Samoa"
"Samoa","Fishing","Fishing","4",26200000,"WST","Constant",2020,"2013",2013,1822730200,1.43740417534093,-0.356607906096031,-19.8776758409786,1.50762850146445,-0.0589774613928051,-1.13884429686664,1822730200,27480000,137400000,"WSM","Samoa"
"Samoa","Fishing","Fishing","4",28300000,"WST","Constant",2021,"2013",2013,1822730200,1.55261596038734,0.11521178504641,8.0152671755725,1.50762850146445,-0.0589774613928051,-1.13884429686664,1822730200,27480000,137400000,"WSM","Samoa"
"Samoa","Fishing","Fishing","4",21800000,"WST","Constant",2022,"2013",2013,1822730200,1.1960080542913,-0.356607906096031,-22.9681978798586,1.50762850146445,-0.0589774613928051,-1.13884429686664,1822730200,27480000,137400000,"WSM","Samoa"
"Samoa","Fishing","Fishing","4",28400000,"WST","Constant",2023,"2013",2013,1822730200,1.55810223586574,0.362094181574432,30.2752293577982,1.50762850146445,-0.0589774613928051,-1.13884429686664,1822730200,27480000,137400000,"WSM","Samoa"
"Samoa","Fishing","Fishing","4",43700000,"WST","Current",2019,"Current",2019,2390088800,1.8283839495838,NA,NA,1.80119347522293,-0.0119650837877594,-0.53658056549477,2268459950,40900000,163600000,"WSM","Samoa"
"Samoa","Fishing","Fishing","4",43600000,"WST","Current",2020,"Current",2020,2344130500,1.85996470759627,0.031580758012473,1.72724979453368,1.80119347522293,-0.0119650837877594,-0.53658056549477,2268459950,40900000,163600000,"WSM","Samoa"
"Samoa","Fishing","Fishing","4",37400000,"WST","Current",2021,"Current",2021,2169453400,1.72393654549114,-0.136028162105135,-7.31348081765116,1.80119347522293,-0.0119650837877594,-0.53658056549477,2268459950,40900000,163600000,"WSM","Samoa"
"Samoa","Fishing","Fishing","4",38900000,"WST","Current",2022,"Current",2022,2170167100,1.79248869822052,0.0685521527293835,3.97648932663317,1.80119347522293,-0.0119650837877594,-0.53658056549477,2268459950,40900000,163600000,"WSM","Samoa"
"South Korea","Agriculture, forestry and fishing","Fishing","1",3.31501e+13,"KRW","Current",2018,"Current",2018,1.8981926e+15,1.74640339447114,NA,NA,1.75892977747842,0.0364202868822735,2.15447831743305,1.96090385e+15,3.4529675e+13,1.381187e+14,"KOR","KOR"
"South Korea","Agriculture, forestry and fishing","Fishing","1",3.20993e+13,"KRW","Current",2019,"Current",2019,1.9244981e+15,1.66793097899135,-0.0784724154797869,-4.49337282143514,1.75892977747842,0.0364202868822735,2.15447831743305,1.96090385e+15,3.4529675e+13,1.381187e+14,"KOR","KOR"
"South Korea","Agriculture, forestry and fishing","Fishing","1",3.42678e+13,"KRW","Current",2020,"Current",2020,1.9407262e+15,1.76572048133322,0.0977895023418711,5.86292260133014,1.75892977747842,0.0364202868822735,2.15447831743305,1.96090385e+15,3.4529675e+13,1.381187e+14,"KOR","KOR"
"South Korea","Agriculture, forestry and fishing","Fishing","1",3.86015e+13,"KRW","Current",2021,"Current",2021,2.0801985e+15,1.85566425511796,0.0899437737847362,5.09388517240414,1.75892977747842,0.0364202868822735,2.15447831743305,1.96090385e+15,3.4529675e+13,1.381187e+14,"KOR","KOR"
"South Korea","Mining and quarrying","Mining","1",2.1282e+12,"KRW","Current",2018,"Current",2018,1.8981926e+15,0.112117179257784,NA,NA,0.100503129519554,-0.00743454500716708,-7.12250891136108,1.96090385e+15,1.96565e+12,7.8626e+12,"KOR","KOR"
"South Korea","Mining and quarrying","Mining","1",2.0089e+12,"KRW","Current",2019,"Current",2019,1.9244981e+15,0.104385657746298,-0.00773152151148687,-6.89592938626313,0.100503129519554,-0.00743454500716708,-7.12250891136108,1.96090385e+15,1.96565e+12,7.8626e+12,"KOR","KOR"
"South Korea","Mining and quarrying","Mining","1",1.8572e+12,"KRW","Current",2020,"Current",2020,1.9407262e+15,0.0956961368378497,-0.00868952090844793,-8.324439483408,0.100503129519554,-0.00743454500716708,-7.12250891136108,1.96090385e+15,1.96565e+12,7.8626e+12,"KOR","KOR"
"South Korea","Mining and quarrying","Mining","1",1.8683e+12,"KRW","Current",2021,"Current",2021,2.0801985e+15,0.0898135442362832,-0.00588259260156644,-6.1471578644121,0.100503129519554,-0.00743454500716708,-7.12250891136108,1.96090385e+15,1.96565e+12,7.8626e+12,"KOR","KOR"
"Spain","Agriculture, forestry and fishing","Fishing","1",3.3181e+10,"EUR","Current",2018,"Current",2018,1.203859e+12,2.75621978985911,NA,NA,2.69186029242611,-0.00848131702157244,0.193532163847154,1.197668e+12,32192750000,1.28771e+11,"ESP","Spain"
"Spain","Agriculture, forestry and fishing","Fishing","1",3.0751e+10,"EUR","Current",2019,"Current",2019,1.245513e+12,2.46894251605563,-0.287277273803479,-10.4228724741202,2.69186029242611,-0.00848131702157244,0.193532163847154,1.197668e+12,32192750000,1.28771e+11,"ESP","Spain"
"Spain","Agriculture, forestry and fishing","Fishing","1",3.1461e+10,"EUR","Current",2020,"Current",2020,1.11901e+12,2.81150302499531,0.342560508939675,13.8747867442029,2.69186029242611,-0.00848131702157244,0.193532163847154,1.197668e+12,32192750000,1.28771e+11,"ESP","Spain"
"Spain","Agriculture, forestry and fishing","Fishing","1",3.3378e+10,"EUR","Current",2021,"Current",2021,1.22229e+12,2.73077583879439,-0.0807271862009142,-2.87131777854121,2.69186029242611,-0.00848131702157244,0.193532163847154,1.197668e+12,32192750000,1.28771e+11,"ESP","Spain"
"Spain","Fishing and aquaculture","Fishing","3",1.397e+09,"EUR","Current",2018,"Current",2018,1.203859e+12,0.116043490142949,NA,NA,0.113082254944185,0.00296198186278088,3.09289825508881,1.197668e+12,1354750000,5.419e+09,"ESP","Spain"
"Spain","Fishing and aquaculture","Fishing","3",1.279e+09,"EUR","Current",2019,"Current",2019,1.245513e+12,0.102688611038183,-0.013354879104766,-11.5085121003468,0.113082254944185,0.00296198186278088,3.09289825508881,1.197668e+12,1354750000,5.419e+09,"ESP","Spain"
"Spain","Fishing and aquaculture","Fishing","3",1.216e+09,"EUR","Current",2020,"Current",2020,1.11901e+12,0.108667482864318,0.00597887182613491,5.8223319662117,0.113082254944185,0.00296198186278088,3.09289825508881,1.197668e+12,1354750000,5.419e+09,"ESP","Spain"
"Spain","Fishing and aquaculture","Fishing","3",1.527e+09,"EUR","Current",2021,"Current",2021,1.22229e+12,0.124929435731291,0.0162619528669737,14.9648748994015,0.113082254944185,0.00296198186278088,3.09289825508881,1.197668e+12,1354750000,5.419e+09,"ESP","Spain"
"Spain","Mining and quarrying","Mining","1",3.048e+09,"EUR","Current",2019,"Current",2019,1.245513e+12,0.244718441316951,NA,NA,0.324195125104603,0.0851462156426734,31.0234401179327,1233297500000,4076500000,1.6306e+10,"ESP","Spain"
"Spain","Mining and quarrying","Mining","1",2.404e+09,"EUR","Current",2020,"Current",2020,1.11901e+12,0.214832753952154,-0.0298856873647972,-12.2122743198132,0.324195125104603,0.0851462156426734,31.0234401179327,1233297500000,4076500000,1.6306e+10,"ESP","Spain"
"Spain","Mining and quarrying","Mining","1",4.12e+09,"EUR","Current",2021,"Current",2021,1.22229e+12,0.337072216904335,0.122239462952181,56.8998258894011,0.324195125104603,0.0851462156426734,31.0234401179327,1233297500000,4076500000,1.6306e+10,"ESP","Spain"
"Spain","Mining and quarrying","Mining","1",6.734e+09,"EUR","Current",2022,"Current",2022,1.346377e+12,0.500157088244972,0.163084871340636,48.3827687842102,0.324195125104603,0.0851462156426734,31.0234401179327,1233297500000,4076500000,1.6306e+10,"ESP","Spain"
"Switzerland","Agriculture, forestry and fishing","Fishing","1",4.644e+09,"CHF","Current",2019,"Current",2019,716878590000,0.647808438525134,NA,NA,0.648449975190076,-0.0110632865415373,-1.39441708644971,734572262250,4753500000,1.9014e+10,"CHE","Switzerland"
"Switzerland","Agriculture, forestry and fishing","Fishing","1",4.914e+09,"CHF","Current",2020,"Current",2020,696619959000,0.70540614527526,0.0575977067501261,8.89116339411367,0.648449975190076,-0.0110632865415373,-1.39441708644971,734572262250,4753500000,1.9014e+10,"CHE","Switzerland"
"Switzerland","Agriculture, forestry and fishing","Fishing","1",4.653e+09,"CHF","Current",2021,"Current",2021,743330231000,0.625966738059386,-0.0794394072158744,-11.2615133491467,0.648449975190076,-0.0110632865415373,-1.39441708644971,734572262250,4753500000,1.9014e+10,"CHE","Switzerland"
"Switzerland","Agriculture, forestry and fishing","Fishing","1",4.803e+09,"CHF","Current",2022,"Current",2022,781460269000,0.614618578900522,-0.0113481591588637,-1.81290130431612,0.648449975190076,-0.0110632865415373,-1.39441708644971,734572262250,4753500000,1.9014e+10,"CHE","Switzerland"
"Switzerland","Mining and quarrying","Mining","1",9.22e+08,"CHF","Current",2019,"Current",2019,716878590000,0.128613130990563,NA,NA,0.12879769362344,-0.00230596152496887,-1.66588114053372,734572262250,945250000,3.781e+09,"CHE","Switzerland"
"Switzerland","Mining and quarrying","Mining","1",9.09e+08,"CHF","Current",2020,"Current",2020,696619959000,0.130487217349453,0.00187408635889008,1.45715009381709,0.12879769362344,-0.00230596152496887,-1.66588114053372,734572262250,945250000,3.781e+09,"CHE","Switzerland"
"Switzerland","Mining and quarrying","Mining","1",9.99e+08,"CHF","Current",2021,"Current",2021,743330231000,0.134395179738089,0.00390796238863578,2.99490054889439,0.12879769362344,-0.00230596152496887,-1.66588114053372,734572262250,945250000,3.781e+09,"CHE","Switzerland"
"Switzerland","Mining and quarrying","Mining","1",9.51e+08,"CHF","Current",2022,"Current",2022,781460269000,0.121695246415656,-0.0126999333224325,-9.44969406431265,0.12879769362344,-0.00230596152496887,-1.66588114053372,734572262250,945250000,3.781e+09,"CHE","Switzerland"
"Tonga","Agriculture, forestry and fishing","Fishing","1",171660000,"PT","Constant",2018,"2017",2017,1017668100,16.8679749321021,NA,NA,17.6004337760022,0.390893651869406,2.2774475889628,1017668100,179114000,716456000,"TON","Tonga"
"Tonga","Agriculture, forestry and fishing","Fishing","1",177794000,"PT","Constant",2019,"2017",2017,1017668100,17.4707254752311,0.602750543128945,3.57334265408366,17.6004337760022,0.390893651869406,2.2774475889628,1017668100,179114000,716456000,"TON","Tonga"
"Tonga","Agriculture, forestry and fishing","Fishing","1",183408000,"PT","Constant",2020,"2017",2017,1017668100,18.0223788089653,0.551653333734251,3.1575868701981,17.6004337760022,0.390893651869406,2.2774475889628,1017668100,179114000,716456000,"TON","Tonga"
"Tonga","Agriculture, forestry and fishing","Fishing","1",183594000,"PT","Constant",2021,"2017",2017,1017668100,18.0406558877103,0.0182770787450224,0.101413242606633,17.6004337760022,0.390893651869406,2.2774475889628,1017668100,179114000,716456000,"TON","Tonga"
"Tonga","Agriculture, forestry and fishing","Fishing","1",183110000,"PT","Current",2018,"Current",2018,1072556000,17.0723020522938,NA,NA,17.7105380764637,-0.249684529346422,-0.877220524440941,1106178500,196371750,785487000,"TON","Tonga"
"Tonga","Agriculture, forestry and fishing","Fishing","1",228423000,"PT","Current",2019,"Current",2019,1163344000,19.6350348650098,2.56273281271606,15.0110559482032,17.7105380764637,-0.249684529346422,-0.877220524440941,1106178500,196371750,785487000,"TON","Tonga"
"Tonga","Agriculture, forestry and fishing","Fishing","1",199481000,"PT","Current",2020,"Current",2020,1119952000,17.8115669242968,-1.82346794071308,-9.28680775587799,17.7105380764637,-0.249684529346422,-0.877220524440941,1106178500,196371750,785487000,"TON","Tonga"
"Tonga","Agriculture, forestry and fishing","Fishing","1",174473000,"PT","Current",2021,"Current",2021,1068862000,16.3232484642545,-1.48831846004225,-8.35590976564805,17.7105380764637,-0.249684529346422,-0.877220524440941,1106178500,196371750,785487000,"TON","Tonga"
"Tonga","Fishing","Fishing","4",16468000,"PT","Constant",2018,"2017",2017,1017668100,1.61820931598426,NA,NA,1.97721634391409,0.144087579568755,9.2974408028091,1017668100,20121500,80486000,"TON","Tonga"
"Tonga","Fishing","Fishing","4",19523000,"PT","Constant",2019,"2017",2017,1017668100,1.91840542117808,0.300196105193825,18.5511294632014,1.97721634391409,0.144087579568755,9.2974408028091,1017668100,20121500,80486000,"TON","Tonga"
"Tonga","Fishing","Fishing","4",23628000,"PT","Constant",2020,"2017",2017,1017668100,2.3217785838035,0.403373162625418,21.0264815858218,1.97721634391409,0.144087579568755,9.2974408028091,1017668100,20121500,80486000,"TON","Tonga"
"Tonga","Fishing","Fishing","4",20867000,"PT","Constant",2021,"2017",2017,1017668100,2.05047205469052,-0.271306529112979,-11.6852886405959,1.97721634391409,0.144087579568755,9.2974408028091,1017668100,20121500,80486000,"TON","Tonga"
"Tonga","Fishing","Fishing","4",18962000,"PT","Current",2018,"Current",2018,1072556000,1.76792633671342,NA,NA,1.98875961074329,0.141094210443075,7.46111446224887,1106178500,21988750,87955000,"TON","Tonga"
"Tonga","Fishing","Fishing","4",21979000,"PT","Current",2019,"Current",2019,1163344000,1.88929499786821,0.121368661154794,6.86502930774923,1.98875961074329,0.141094210443075,7.46111446224887,1106178500,21988750,87955000,"TON","Tonga"
"Tonga","Fishing","Fishing","4",23593000,"PT","Current",2020,"Current",2020,1119952000,2.10660814034887,0.217313142480658,11.5023404352345,1.98875961074329,0.141094210443075,7.46111446224887,1106178500,21988750,87955000,"TON","Tonga"
"Tonga","Fishing","Fishing","4",23421000,"PT","Current",2021,"Current",2021,1068862000,2.19120896804265,0.0846008276937749,4.01597364376292,1.98875961074329,0.141094210443075,7.46111446224887,1106178500,21988750,87955000,"TON","Tonga"
"Tonga","Mining and quarrying","Mining","1",6882000,"PT","Constant",2018,"2017",2017,1017668100,0.676251913565926,NA,NA,0.530108981503891,-0.0764820409850061,-12.5751641169377,1017668100,5394750,21579000,"TON","Tonga"
"Tonga","Mining and quarrying","Mining","1",5300000,"PT","Constant",2019,"2017",2017,1017668100,0.520798480368993,-0.155453433196933,-22.9875036326649,0.530108981503891,-0.0764820409850061,-12.5751641169377,1017668100,5394750,21579000,"TON","Tonga"
"Tonga","Mining and quarrying","Mining","1",4850000,"PT","Constant",2020,"2017",2017,1017668100,0.476579741469739,-0.044218738899254,-8.49056603773584,0.530108981503891,-0.0764820409850061,-12.5751641169377,1017668100,5394750,21579000,"TON","Tonga"
"Tonga","Mining and quarrying","Mining","1",4547000,"PT","Constant",2021,"2017",2017,1017668100,0.446805790610907,-0.0297739508588311,-6.24742268041238,0.530108981503891,-0.0764820409850061,-12.5751641169377,1017668100,5394750,21579000,"TON","Tonga"
"Tonga","Mining and quarrying","Mining","1",8097000,"PT","Current",2018,"Current",2018,1072556000,0.754925616937484,NA,NA,0.73273637136913,-0.0131327538918442,-1.76722048174591,1106178500,8105750,32423000,"TON","Tonga"
"Tonga","Mining and quarrying","Mining","1",8611000,"PT","Current",2019,"Current",2019,1163344000,0.74019378618878,-0.0147318307487041,-1.95142811664901,0.73273637136913,-0.0131327538918442,-1.76722048174591,1106178500,8105750,32423000,"TON","Tonga"
"Tonga","Mining and quarrying","Mining","1",8067000,"PT","Current",2020,"Current",2020,1119952000,0.720298727088304,-0.0198950591004761,-2.6878176325844,0.73273637136913,-0.0131327538918442,-1.76722048174591,1106178500,8105750,32423000,"TON","Tonga"
"Tonga","Mining and quarrying","Mining","1",7648000,"PT","Current",2021,"Current",2021,1068862000,0.715527355261951,-0.00477137182635234,-0.662415696004334,0.73273637136913,-0.0131327538918442,-1.76722048174591,1106178500,8105750,32423000,"TON","Tonga"
"United Kingdom","Agriculture, forestry and fishing","Fishing","1",1.1581e+10,"GBP","Constant",2018,"2019",2019,2.233921e+12,0.518415825805836,NA,NA,0.582182628660548,0.0338716842120499,6.47147364559805,2.233921e+12,13005500000,5.2022e+10,"GBR","GBR"
"United Kingdom","Agriculture, forestry and fishing","Fishing","1",1.3531e+10,"GBP","Constant",2019,"2019",2019,2.233921e+12,0.605706289524115,0.0872904637182783,16.837924186167,0.582182628660548,0.0338716842120499,6.47147364559805,2.233921e+12,13005500000,5.2022e+10,"GBR","GBR"
"United Kingdom","Agriculture, forestry and fishing","Fishing","1",1.3059e+10,"GBP","Constant",2020,"2019",2019,2.233921e+12,0.584577520870255,-0.0211287686538602,-3.48828615771192,0.582182628660548,0.0338716842120499,6.47147364559805,2.233921e+12,13005500000,5.2022e+10,"GBR","GBR"
"United Kingdom","Agriculture, forestry and fishing","Fishing","1",1.3851e+10,"GBP","Constant",2021,"2019",2019,2.233921e+12,0.620030878441986,0.0354533575717314,6.06478290833906,0.582182628660548,0.0338716842120499,6.47147364559805,2.233921e+12,13005500000,5.2022e+10,"GBR","GBR"
"United Kingdom","Agriculture, forestry and fishing","Fishing","1",1.2231e+10,"GBP","Current",2018,"Current",2018,2.152304e+12,0.568274741858028,NA,NA,0.622996550126425,0.0347938338810608,5.78771333147171,2.193648e+12,13676500000,5.4706e+10,"GBR","GBR"
"United Kingdom","Agriculture, forestry and fishing","Fishing","1",1.3531e+10,"GBP","Current",2019,"Current",2019,2.233921e+12,0.605706289524115,0.0374315476660873,6.58687513432346,0.622996550126425,0.0347938338810608,5.78771333147171,2.193648e+12,13676500000,5.4706e+10,"GBR","GBR"
"United Kingdom","Agriculture, forestry and fishing","Fishing","1",1.358e+10,"GBP","Current",2020,"Current",2020,2.104288e+12,0.645348925622348,0.0396426360982335,6.54486122793599,0.622996550126425,0.0347938338810608,5.78771333147171,2.193648e+12,13676500000,5.4706e+10,"GBR","GBR"
"United Kingdom","Agriculture, forestry and fishing","Fishing","1",1.5364e+10,"GBP","Current",2021,"Current",2021,2.284079e+12,0.67265624350121,0.0273073178788616,4.23140363215567,0.622996550126425,0.0347938338810608,5.78771333147171,2.193648e+12,13676500000,5.4706e+10,"GBR","GBR"
"United Kingdom","Fishing and aquaculture","Fishing","3",6.25e+08,"GBP","Constant",2018,"2019",2019,2.233921e+12,0.0279777127302174,NA,NA,0.0331703762129458,0.00301413225146875,10.1589478012412,2.233921e+12,7.41e+08,2.964e+09,"GBR","GBR"
"United Kingdom","Fishing and aquaculture","Fishing","3",7.59e+08,"GBP","Constant",2019,"2019",2019,2.233921e+12,0.033976134339576,0.00599842160935861,21.44,0.0331703762129458,0.00301413225146875,10.1589478012412,2.233921e+12,7.41e+08,2.964e+09,"GBR","GBR"
"United Kingdom","Fishing and aquaculture","Fishing","3",7.53e+08,"GBP","Constant",2020,"2019",2019,2.233921e+12,0.0337075482973659,-0.000268586042210084,-0.790513833992085,0.0331703762129458,0.00301413225146875,10.1589478012412,2.233921e+12,7.41e+08,2.964e+09,"GBR","GBR"
"United Kingdom","Fishing and aquaculture","Fishing","3",8.27e+08,"GBP","Constant",2021,"2019",2019,2.233921e+12,0.0370201094846237,0.00331256118725774,9.82735723771579,0.0331703762129458,0.00301413225146875,10.1589478012412,2.233921e+12,7.41e+08,2.964e+09,"GBR","GBR"
"United Kingdom","Fishing and aquaculture","Fishing","3",5.94e+08,"GBP","Current",2018,"Current",2018,2.152304e+12,0.0275983318341647,NA,NA,0.0301335990711102,0.000870260299308525,4.26739658020265,2.193648e+12,6.62e+08,2.648e+09,"GBR","GBR"
"United Kingdom","Fishing and aquaculture","Fishing","3",7.59e+08,"GBP","Current",2019,"Current",2019,2.233921e+12,0.033976134339576,0.00637780250541133,23.1093768410889,0.0301335990711102,0.000870260299308525,4.26739658020265,2.193648e+12,6.62e+08,2.648e+09,"GBR","GBR"
"United Kingdom","Fishing and aquaculture","Fishing","3",6.05e+08,"GBP","Current",2020,"Current",2020,2.104288e+12,0.0287508173786098,-0.00522531696096624,-15.3793745596293,0.0301335990711102,0.000870260299308525,4.26739658020265,2.193648e+12,6.62e+08,2.648e+09,"GBR","GBR"
"United Kingdom","Fishing and aquaculture","Fishing","3",6.9e+08,"GBP","Current",2021,"Current",2021,2.284079e+12,0.0302091127320903,0.00145829535348049,5.07218745914836,0.0301335990711102,0.000870260299308525,4.26739658020265,2.193648e+12,6.62e+08,2.648e+09,"GBR","GBR"
"United Kingdom","Mining and quarrying","Mining","1",2.1312e+10,"GBP","Constant",2021,"2019",2019,2.233921e+12,0.954017621930229,NA,NA,0.927987158006035,-0.0380347678663062,-4.00463068204617,2.233921e+12,20730500000,8.2922e+10,"GBR","GBR"
"United Kingdom","Mining and quarrying","Mining","1",2.1777e+10,"GBP","Constant",2021,"2019",2019,2.233921e+12,0.974833040201511,0.0208154182712817,2.18186936936937,0.927987158006035,-0.0380347678663062,-4.00463068204617,2.233921e+12,20730500000,8.2922e+10,"GBR","GBR"
"United Kingdom","Mining and quarrying","Mining","1",2.107e+10,"GBP","Constant",2021,"2019",2019,2.233921e+12,0.943184651561089,-0.0316483886404221,-3.24654451944714,0.927987158006035,-0.0380347678663062,-4.00463068204617,2.233921e+12,20730500000,8.2922e+10,"GBR","GBR"
"United Kingdom","Mining and quarrying","Mining","1",1.8763e+10,"GBP","Constant",2021,"2019",2019,2.233921e+12,0.839913318331311,-0.103271333229778,-10.9492168960607,0.927987158006035,-0.0380347678663062,-4.00463068204617,2.233921e+12,20730500000,8.2922e+10,"GBR","GBR"
"United Kingdom","Mining and quarrying","Mining","1",2.2682e+10,"GBP","Current",2018,"Current",2018,2.152304e+12,1.05384741188977,NA,NA,0.871856559535392,-0.0967670474184962,-8.78391191256945,2.193648e+12,1.9132e+10,7.6528e+10,"GBR","GBR"
"United Kingdom","Mining and quarrying","Mining","1",2.1777e+10,"GBP","Current",2019,"Current",2019,2.233921e+12,0.974833040201511,-0.0790143716882589,-7.49770515131498,0.871856559535392,-0.0967670474184962,-8.78391191256945,2.193648e+12,1.9132e+10,7.6528e+10,"GBR","GBR"
"United Kingdom","Mining and quarrying","Mining","1",1.4629e+10,"GBP","Current",2020,"Current",2020,2.104288e+12,0.695199516416004,-0.279633523785507,-28.6852735036251,0.871856559535392,-0.0967670474184962,-8.78391191256945,2.193648e+12,1.9132e+10,7.6528e+10,"GBR","GBR"
"United Kingdom","Mining and quarrying","Mining","1",1.744e+10,"GBP","Current",2021,"Current",2021,2.284079e+12,0.763546269634282,0.0683467532182777,9.83124291723174,0.871856559535392,-0.0967670474184962,-8.78391191256945,2.193648e+12,1.9132e+10,7.6528e+10,"GBR","GBR"
"United States","Agriculture, forestry, fishing, and hunting","Fishing","1",1.711e+11,"USD","Constant",2019,"2017",2017,19477336549000,0.878456864826236,NA,NA,0.902279423872371,0.0115518874684923,1.4380378205922,19477336549000,1.7574e+11,8.787e+11,"USA","USA"
"United States","Agriculture, forestry, fishing, and hunting","Fishing","1",1.737e+11,"USD","Constant",2020,"2017",2017,19477336549000,0.891805712567605,0.013348847741369,1.51957919345414,0.902279423872371,0.0115518874684923,1.4380378205922,19477336549000,1.7574e+11,8.787e+11,"USA","USA"
"United States","Agriculture, forestry, fishing, and hunting","Fishing","1",1.837e+11,"USD","Constant",2021,"2017",2017,19477336549000,0.943147434649793,0.0513417220821878,5.75705238917672,0.902279423872371,0.0115518874684923,1.4380378205922,19477336549000,1.7574e+11,8.787e+11,"USA","USA"
"United States","Agriculture, forestry, fishing, and hunting","Fishing","1",1.701e+11,"USD","Constant",2022,"2017",2017,19477336549000,0.873322692618017,-0.0698247420317755,-7.40337506804571,0.902279423872371,0.0115518874684923,1.4380378205922,19477336549000,1.7574e+11,8.787e+11,"USA","USA"
"United States","Agriculture, forestry, fishing, and hunting","Fishing","1",1.801e+11,"USD","Constant",2023,"2017",2017,19477336549000,0.924664414700205,0.051341722082188,5.87889476778366,0.902279423872371,0.0115518874684923,1.4380378205922,19477336549000,1.7574e+11,8.787e+11,"USA","USA"
"United States","Agriculture, forestry, fishing, and hunting","Fishing","1",1.62e+11,"USD","Current",2019,"Current",2019,21380976119000,0.757682900436151,NA,NA,0.88842985807903,0.102265020391677,12.5064134932866,22799057573000,2.04825e+11,8.193e+11,"USA","USA"
"United States","Agriculture, forestry, fishing, and hunting","Fishing","1",1.608e+11,"USD","Current",2020,"Current",2020,21060473613000,0.76351559302419,0.00583269258803898,0.769806548977344,0.88842985807903,0.102265020391677,12.5064134932866,22799057573000,2.04825e+11,8.193e+11,"USA","USA"
"United States","Agriculture, forestry, fishing, and hunting","Fishing","1",2.257e+11,"USD","Current",2021,"Current",2021,23315080560000,0.968042977244596,0.204527384220406,26.7875844434687,0.88842985807903,0.102265020391677,12.5064134932866,22799057573000,2.04825e+11,8.193e+11,"USA","USA"
"United States","Agriculture, forestry, fishing, and hunting","Fishing","1",2.708e+11,"USD","Current",2022,"Current",2022,2.54397e+13,1.06447796161118,0.0964349843665867,9.96184948741387,0.88842985807903,0.102265020391677,12.5064134932866,22799057573000,2.04825e+11,8.193e+11,"USA","USA"
"United States","Forestry, fishing, and related activities","Fishing","2",1.711e+11,"USD","Constant",2019,"2017",2017,19477336549000,0.878456864826236,NA,NA,0.896683176165413,-0.00171139073607289,-0.0422478284716169,19477336549000,1.7465e+11,6.986e+11,"USA","USA"
"United States","Forestry, fishing, and related activities","Fishing","2",1.737e+11,"USD","Constant",2020,"2017",2017,19477336549000,0.891805712567605,0.013348847741369,1.51957919345414,0.896683176165413,-0.00171139073607289,-0.0422478284716169,19477336549000,1.7465e+11,6.986e+11,"USA","USA"
"United States","Forestry, fishing, and related activities","Fishing","2",1.837e+11,"USD","Constant",2021,"2017",2017,19477336549000,0.943147434649793,0.0513417220821878,5.75705238917672,0.896683176165413,-0.00171139073607289,-0.0422478284716169,19477336549000,1.7465e+11,6.986e+11,"USA","USA"
"United States","Forestry, fishing, and related activities","Fishing","2",1.701e+11,"USD","Constant",2022,"2017",2017,19477336549000,0.873322692618017,-0.0698247420317755,-7.40337506804571,0.896683176165413,-0.00171139073607289,-0.0422478284716169,19477336549000,1.7465e+11,6.986e+11,"USA","USA"
"United States","Mining, quarrying, and oil and gas extraction","Mining","1",3.146e+11,"USD","Constant",2019,"2017",2017,19477336549000,1.61521057670563,NA,NA,1.45682136408208,-0.118599378009854,-7.88439821663796,19477336549000,2.8375e+11,1.135e+12,"USA","USA"
"United States","Mining, quarrying, and oil and gas extraction","Mining","1",3.056e+11,"USD","Constant",2020,"2017",2017,19477336549000,1.56900302683166,-0.0462075498739691,-2.86077558804831,1.45682136408208,-0.118599378009854,-7.88439821663796,19477336549000,2.8375e+11,1.135e+12,"USA","USA"
