"Country_iso","Country","Industry_specific","Year","GVA_total_lcu","Currency_iso","Country_short","Industry_simple","GDP_annual_lcu","Exch_rate","GVA_annual_usd","GDP_annual_usd","GVA_perc_GDP_usd","GVA_perc_GDP_lcu","GVA_change_relative","GVA_change_rel_mean","GVA_mean_usd","GVA_mean_lcu","GVA_perc_GDP_usd_mean","GVA_perc_GDP_lcu_mean","national_industry_gva_usd","GDP_mean_usd","GDP_mean_lcu","industry_total_gva_usd","industry_annual_gva_sum_usd","industry_annual_gva_mean_usd","n_country"
"FRA","France","Fishing and aquaculture",2019,8.45e+08,"EUR","France","Fishing",2358523734000,0.893276,945956233.011969,2640307960809.43,0.0358274961501829,0.0358274961501829,-0.903416189397217,1.43461707128585,969712889.254759,812727272.727273,0.0386361460611426,0.0386361460611426,10666841781.8023,2596370325437.47,2129308630428.57,410671915629.746,52005149321.203,2000198050.8155,26
"FRA","France","Fishing and aquaculture",2021,7.82e+08,"EUR","France","Fishing",2321011558000,0.845494,924903074.415667,2745154380752.55,0.0336922061979667,0.0336922061979667,-2.22559541991368,1.43461707128585,969712889.254759,812727272.727273,0.0386361460611426,0.0386361460611426,10666841781.8023,2596370325437.47,2129308630428.57,410671915629.746,61816734035.4948,2377566693.67288,26
"FRA","France","Mining and quarrying",2005,1.99e+09,"EUR","France","Mining",2005196250000,0.8038,2475740233.88903,2494645745210.25,0.0992421564722156,0.0992421564722156,NA,-3.2075502503149,2567611048.47767,2032333333.33333,0.0954337303631529,0.0954337303631529,7702833145.433,2596370325437.47,2129308630428.57,3243222389514.18,241238697962.364,24123869796.2364,10
"FRA","France","Mining and quarrying",2011,2.24e+09,"EUR","France","Mining",2134616799000,0.718414,3117979326.6835,2971290647175.58,0.104936867406336,0.104936867406336,25.9412956174974,-3.2075502503149,2567611048.47767,2032333333.33333,0.0954337303631529,0.0954337303631529,7702833145.433,2596370325437.47,2129308630428.57,3243222389514.18,383153737752.876,38315373775.2876,10
"FRA","France","Mining and quarrying",2017,1.867e+09,"EUR","France","Mining",2273442194000,0.885206,2109113584.86047,2568263425688.48,0.0821221672109073,0.0821221672109073,-32.3563961181272,-3.2075502503149,2567611048.47767,2032333333.33333,0.0954337303631529,0.0954337303631529,7702833145.433,2596370325437.47,2129308630428.57,3243222389514.18,286041720226.969,26003792747.9063,11
"DEU","Germany","Fishing and aquaculture",2000,1.9e+08,"EUR","DEU","Fishing",2555609010000,1.082705,175486397.495163,2360392729321.47,0.00743462709892387,0.00743462709892387,NA,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,6962591633.73587,366452191.249256,19
"DEU","Germany","Fishing and aquaculture",2002,1.92e+08,"EUR","DEU","Fishing",2593436260000,1.057559,181550154.648582,2452285177470,0.00740330514234423,0.00740330514234423,3.45540009936488,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,7080799680.56828,372673667.398331,19
"DEU","Germany","Fishing and aquaculture",2004,1.86e+08,"EUR","DEU","Fishing",2605540980000,0.803922,231365729.511072,3241037040906.95,0.00713863268425738,0.00713863268425738,27.4390153833332,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,8053754041.06745,423881791.635129,19
"DEU","Germany","Fishing and aquaculture",2006,2.09e+08,"EUR","DEU","Fishing",2724772470000,0.796433,262420065.466901,3421219951960.81,0.00767036522502739,0.00767036522502739,13.4221848764955,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,9150690298.95399,457534514.9477,20
"DEU","Germany","Fishing and aquaculture",2008,2.07e+08,"EUR","DEU","Fishing",2832807100000,0.679923,304446238.765272,4166364573635.54,0.00730723952223927,0.00730723952223927,16.0148475016946,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,10233559684.8704,487312365.946209,21
"DEU","Germany","Fishing and aquaculture",2010,2.09e+08,"EUR","DEU","Fishing",2783177750000,0.754309,277074779.699036,3689705081074.2,0.00750940179799871,0.00750940179799871,-8.99057225250842,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,11082958926.5141,527759948.881623,21
"DEU","Germany","Fishing and aquaculture",2012,2.12e+08,"EUR","DEU","Fishing",2904527560000,0.778338,272375240.576716,3731704683569.35,0.00729894950626669,0.00729894950626669,-1.69612662957794,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,14739947599.1034,669997618.141062,22
"DEU","Germany","Fishing and aquaculture",2014,2.28e+08,"EUR","DEU","Fishing",2981695150000,0.752728,302898258.069316,3961185381704.95,0.00764665696961006,0.00764665696961006,11.2062379194128,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,15086018330.095,685728105.913408,22
"DEU","Germany","Fishing and aquaculture",2016,2.51e+08,"EUR","DEU","Fishing",3093663810000,0.903421,277832815.48691,3424387754989.09,0.0081133573463498,0.0081133573463498,-8.27520195796887,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,14841069253.4218,674594056.97372,22
"DEU","Germany","Fishing and aquaculture",2018,1.91e+08,"EUR","DEU","Fishing",3207750800000,0.846773,225562222.697228,3788206284328.86,0.00595432787359916,0.00595432787359916,-18.813685740497,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,40805956725.5762,1457355597.34201,28
"DEU","Germany","Fishing and aquaculture",2020,1.47e+08,"EUR","DEU","Fishing",3118175870000,0.875506,167902904.149143,3561569960685.59,0.00471429470718084,0.00471429470718084,-25.5624890811086,0.819961011864027,243537709.687758,2.02e+08,0.00710828707943613,0.00710828707943613,2678914806.56534,3462630914209.53,2861818076000,410671915629.746,61177587088.7189,1747931059.67768,35
"DEU","Germany","Mining and quarrying",2002,4.418e+09,"EUR","DEU","Mining",2593436260000,1.057559,4177544704.36165,2452285177470,0.170353136035817,0.170353136035817,NA,23.253483364696,6252149250.30544,5.008e+09,0.174694426879433,0.174694426879433,25008597001.2218,3462630914209.53,2861818076000,3243222389514.18,33028844578.7576,6605768915.75153,5
"DEU","Germany","Mining and quarrying",2008,6.342e+09,"EUR","DEU","Mining",2832807100000,0.679923,9327526793.47514,4166364573635.54,0.223876874637881,0.223876874637881,123.277725400199,23.253483364696,6252149250.30544,5.008e+09,0.174694426879433,0.174694426879433,25008597001.2218,3462630914209.53,2861818076000,3243222389514.18,66838988505.0949,13367797701.019,5
"DEU","Germany","Mining and quarrying",2014,4.901e+09,"EUR","DEU","Mining",2981695150000,0.752728,6510984047.35841,3961185381704.95,0.164369586877451,0.164369586877451,-30.1960295422253,23.253483364696,6252149250.30544,5.008e+09,0.174694426879433,0.174694426879433,25008597001.2218,3462630914209.53,2861818076000,3243222389514.18,41686783106.6909,8337356621.33818,5
"DEU","Germany","Mining and quarrying",2020,4.371e+09,"EUR","DEU","Mining",3118175870000,0.875506,4992541456.02657,3561569960685.59,0.140178109966581,0.140178109966581,-23.3212457638855,23.253483364696,6252149250.30544,5.008e+09,0.174694426879433,0.174694426879433,25008597001.2218,3462630914209.53,2861818076000,3243222389514.18,130410230972.196,8694015398.14639,15
"GRC","Greece","Fishing and aquaculture",2001,546360000,"EUR","Greece","Fishing",189067461000,1.116533,489336186.212141,169334413761.17,0.288976218916908,0.288976218916908,NA,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,4617741577.49332,307849438.499555,15
"GRC","Greece","Fishing and aquaculture",2003,619508000,"EUR","Greece","Fishing",207869682000,0.884048,700762854.505638,235133931641.721,0.298027107194978,0.298027107194978,43.2068328995064,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,5228109493.98528,348540632.932352,15
"GRC","Greece","Fishing and aquaculture",2005,695137000,"EUR","Greece","Fishing",219698417000,0.8038,864813386.414531,273324728788.256,0.31640510181737,0.31640510181737,23.4102779355542,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,6843489840.55338,456232656.036892,15
"GRC","Greece","Fishing and aquaculture",2007,751116000,"EUR","Greece","Fishing",239715638000,0.729672,1029388547.18284,328525197623.042,0.313336253849238,0.313336253849238,19.0301356747763,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,7471706603.14763,498113773.543176,15
"GRC","Greece","Fishing and aquaculture",2009,704156000,"EUR","Greece","Fishing",228637201000,0.716958,982144002.856513,318899016399.845,0.307979627514772,0.307979627514772,-4.58957353427197,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,7088041313.81794,472536087.587863,15
"GRC","Greece","Fishing and aquaculture",2011,705386000,"EUR","Greece","Fishing",194178916000,0.718414,981865609.5232,270288324002.595,0.363266009786562,0.363266009786562,-0.0283454699620313,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,9351478859.26923,623431923.951282,15
"GRC","Greece","Fishing and aquaculture",2013,622018000,"EUR","Greece","Fishing",175878732000,0.752945,826113461.14258,233587754749.683,0.353663000026632,0.353663000026632,-15.8628784703289,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,9353160352.02729,623544023.468486,15
"GRC","Greece","Fishing and aquaculture",2015,563923000,"EUR","Greece","Fishing",176368863000,0.901296,625680131.721432,195683618922.086,0.319740678942859,0.319740678942859,-24.2622035408953,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,8665851486.33875,577723432.422583,15
"GRC","Greece","Fishing and aquaculture",2017,584478000,"EUR","Greece","Fishing",177426468000,0.885206,660273427.880064,200435229765.727,0.329419847325147,0.329419847325147,5.52891076522685,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,11251715524.2746,750114368.284971,15
"GRC","Greece","Fishing and aquaculture",2019,586226000,"EUR","Greece","Fishing",183777052000,0.893276,656265252.844586,205733784407.059,0.318987595905064,0.318987595905064,-0.607047757221958,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,52005149321.203,2000198050.8155,26
"GRC","Greece","Fishing and aquaculture",2021,666946000,"EUR","Greece","Fishing",180621225000,0.845494,788824048.426127,213628038756.041,0.369251177429452,0.369251177429452,20.1989660441361,6.60250745465197,782315173.51906,640477636.363636,0.325368419882635,0.325368419882635,8605466908.70966,240457714209.446,196800475200,410671915629.746,61816734035.4948,2377566693.67288,26
"GRC","Greece","Mining and quarrying",2002,657608000,"EUR","Greece","Mining",196484335000,1.057559,621816844.261171,185790423985.801,0.334687241097363,0.334687241097363,NA,13.6079060209021,887029287.536335,711993000,0.368034086843503,0.368034086843503,3548117150.14534,240457714209.446,196800475200,3243222389514.18,33028844578.7576,6605768915.75153,5
"GRC","Greece","Mining and quarrying",2008,816844000,"EUR","Greece","Mining",238912177000,0.679923,1201377214.77285,351381225521.125,0.341901367379864,0.341901367379864,93.2043536389398,13.6079060209021,887029287.536335,711993000,0.368034086843503,0.368034086843503,3548117150.14534,240457714209.446,196800475200,3243222389514.18,66838988505.0949,13367797701.019,5
"GRC","Greece","Mining and quarrying",2014,837839000,"EUR","Greece","Mining",176715380000,0.752728,1113070059.83569,234766582351.128,0.474117759303123,0.474117759303123,-7.35049357115157,13.6079060209021,887029287.536335,711993000,0.368034086843503,0.368034086843503,3548117150.14534,240457714209.446,196800475200,3243222389514.18,41686783106.6909,8337356621.33818,5
"GRC","Greece","Mining and quarrying",2020,535681000,"EUR","Greece","Mining",166655581000,0.875506,611853031.275628,190353442466.414,0.321429979593663,0.321429979593663,-45.030142005082,13.6079060209021,887029287.536335,711993000,0.368034086843503,0.368034086843503,3548117150.14534,240457714209.446,196800475200,3243222389514.18,130410230972.196,8694015398.14639,15
"HUN","Hungary","Fishing and aquaculture",2000,1.832e+09,"HUF","HUN","Fishing",2.5578166e+13,282.179167,6492329.0385927,90645125478.0265,0.00716235870859545,0.00716235870859545,NA,15.3339068903951,17168015.999947,4301166666.66667,0.0124161643907178,0.0124161643907178,206016191.999364,140761334103.223,33800858066666.7,410671915629.746,6962591633.73587,366452191.249256,19
"HUN","Hungary","Fishing and aquaculture",2002,3.363e+09,"HUF","HUN","Fishing",2.7882385e+13,257.886667,13040612.1383546,108118753576.353,0.0120613785370226,0.0120613785370226,100.861848819377,15.3339068903951,17168015.999947,4301166666.66667,0.0124161643907178,0.0124161643907178,206016191.999364,140761334103.223,33800858066666.7,410671915629.746,7080799680.56828,372673667.398331,19
"HUN","Hungary","Fishing and aquaculture",2004,3.527e+09,"HUF","HUN","Fishing",3.0470643e+13,202.745833,17396165.1779053,150289860704.56,0.0115750757212442,0.0115750757212442,33.3999124683751,15.3339068903951,17168015.999947,4301166666.66667,0.0124161643907178,0.0124161643907178,206016191.999364,140761334103.223,33800858066666.7,410671915629.746,8053754041.06745,423881791.635129,19
"HUN","Hungary","Fishing and aquaculture",2006,3.203e+09,"HUF","HUN","Fishing",3.3033163e+13,210.39,15224107.6096773,157009187699.035,0.00969631639573843,0.00969631639573843,-12.4858412530293,15.3339068903951,17168015.999947,4301166666.66667,0.0124161643907178,0.0124161643907178,206016191.999364,140761334103.223,33800858066666.7,410671915629.746,9150690298.95399,457534514.9477,20
"HUN","Hungary","Fishing and aquaculture",2008,3.798e+09,"HUF","HUN","Fishing",3.3457342e+13,172.113333,22066855.2156851,194391343290.063,0.0113517684698324,0.0113517684698324,44.946789535685,15.3339068903951,17168015.999947,4301166666.66667,0.0124161643907178,0.0124161643907178,206016191.999364,140761334103.223,33800858066666.7,410671915629.746,10233559684.8704,487312365.946209,21
"HUN","Hungary","Fishing and aquaculture",2010,4.161e+09,"HUF","HUN","Fishing",3.1586199e+13,207.944167,20010178.9823227,151897499486.004,0.0131734749090892,0.0131734749090892,-9.32020540879128,15.3339068903951,17168015.999947,4301166666.66667,0.0124161643907178,0.0124161643907178,206016191.999364,140761334103.223,33800858066666.7,410671915629.746,11082958926.5141,527759948.881623,21
"HUN","Hungary","Fishing and aquaculture",2012,3.557e+09,"HUF","HUN","Fishing",3.1773591e+13,225.104167,15801573.3222744,141150612285.2,0.011194831581989,0.011194831581989,-21.0323239175734,15.3339068903951,17168015.999947,4301166666.66667,0.0124161643907178,0.0124161643907178,206016191.999364,140761334103.223,33800858066666.7,410671915629.746,14739947599.1034,669997618.141062,22
"HUN","Hungary","Fishing and aquaculture",2014,4.664e+09,"HUF","HUN","Fishing",3.3715281e+13,232.601667,20051447.0087611,144948578549.955,0.0138334899240496,0.0138334899240496,26.8952565659773,15.3339068903951,17168015.999947,4301166666.66667,0.0124161643907178,0.0124161643907178,206016191.999364,140761334103.223,33800858066666.7,410671915629.746,15086018330.095,685728105.913408,22
"HUN","Hungary","Fishing and aquaculture",2016,4.594e+09,"HUF","HUN","Fishing",3.5734798e+13,281.523333,16318363.2100576,126933698955.603,0.0128558163390206,0.0128558163390206,-18.6175281867308,15.3339068903951,17168015.999947,4301166666.66667,0.0124161643907178,0.0124161643907178,206016191.999364,140761334103.223,33800858066666.7,410671915629.746,14841069253.4218,674594056.97372,22
